2.682094224605943156e-01 -2.124027922401360846e-01 1.924407148940538992e+00 1.612204898157772529e-02 9.431032122637441617e-01 -2.969199811108693243e+00 -1.988597330164229904e+00 -2.743081832407038512e+00
8.038543018092889625e-01 7.492895668993608815e-01 7.126761461298715128e-01 -3.404217109518539175e-01 -2.766289175483571117e-01 -8.782607366917352665e-02 -3.503526705430080879e-02 -4.562951670251939873e-02
1.423193693556217054e+00 1.326304982383058606e+00 1.235633736816580619e+00 1.547779556223565223e-01 -4.784550973014386477e-01 -5.040563552060780411e-02 -1.164336863505432834e-01 2.727459993814328187e-02
-3.511299692863326105e-01 -3.085720281540862975e-01 -6.138504253681221767e-01 -7.365814442112222915e-01 -1.434935688305172707e+00 5.857418130050001670e-01 1.277615715381957007e-01 6.250883563915785590e-01
1.845149100623608429e-01 3.646126232435617509e-01 -2.056884033687391977e-01 -3.206137242888855710e-01 4.253751859406220137e-01 9.599461944906521049e-01 8.603473452044184677e-01 7.417349430166384483e-01
8.875488142075224074e-01 5.569510950714613440e-01 4.448198191927766887e-01 -7.167734575482539450e-01 7.061768273362136750e-01 6.185567892508670590e-02 -1.093214717905510724e+00 6.396691797197102680e-01
1.138632351402222742e+00 7.973741848563354884e-01 2.790039977555275885e-01 1.547779556223565223e-01 5.833261092256423197e-01 7.728440037478261360e-01 -1.093214717905510724e+00 1.441614462766999782e+00
8.205932042889358957e-01 1.326304982383058606e+00 5.213501983176616061e-01 9.535399563345112184e-02 -9.435328158628872863e-01 1.147048385233478074e+00 2.162722053944373002e+00 3.626335364851911991e-01
-6.656862713233956119e-02 2.802029754473816039e-02 -3.587491616185078391e-01 -5.186935909185698135e-01 -7.153814822289691344e-01 6.605826893021302659e-01 4.533552487231829464e-01 5.959267097353130316e-01
1.306021376198689632e+00 1.278220364426084110e+00 6.744109565674302198e-01 -4.394616442666960388e-01 2.761993139492139315e-01 8.102644418963905748e-01 1.277615715381957007e-01 8.875431762979637540e-01
-8.532970436757334465e-01 -7.413335897668600349e-01 -1.238848521554676729e+00 -1.819578176481066178e-01 1.270234419578058771e-01 1.184468823382042402e+00 3.719568294269346986e-01 1.179159642860614587e+00
-4.683022866438599774e-01 -3.566566461110609598e-01 -2.056884033687391977e-01 -8.356213775260643573e-01 -6.451810718800712330e-01 -3.123487025605652390e-01 4.533552487231829464e-01 -5.559583331871581491e-01
9.377655216464619858e-01 6.050357130284359508e-01 1.133593231316734951e+00 -2.611897642999801983e-01 8.290275454467850302e-01 -9.110757129376074737e-01 -1.093214717905510724e+00 -5.705391565152898581e-01
-3.309082217304570167e-02 2.802029754473816039e-02 1.897185554431634058e-01 -5.781175509074749641e-01 -4.521299434206019208e-01 -3.497691407091296223e-01 2.905584101306922240e-01 -5.267966865308927327e-01
-8.365581411960865132e-01 -7.413335897668600349e-01 -1.366399153429483260e+00 -3.008057376259170579e-01 -1.976534559058469864e-01 1.521252766719128680e+00 2.905584101306922240e-01 1.616584342704590727e+00
7.871153993296420293e-01 8.454588028133102062e-01 6.106356406300257333e-01 -4.330191100732767168e-02 -1.625532507313980080e-01 2.489578696679126679e-01 3.719568294269346986e-01 1.293403632350714483e-01
1.008203976641273703e-01 1.722741514156621856e-01 -9.089283468141298727e-02 -2.611897642999801983e-01 3.049787772807124528e-02 3.986396222621742536e-01 3.719568294269346986e-01 3.188910665007940182e-01
1.456671498515509811e+00 1.807151161952807117e+00 1.350429305503906940e+00 -1.027258709962330652e-01 3.112995191236628822e-01 4.734804985593043525e-01 1.511534699574398566e+00 -1.185336333431820793e-01
-1.054163873431494203e+00 -9.336720615947587953e-01 -1.455684595741848497e+00 -3.800376842777908326e-01 -9.347577645692750625e-01 1.334150575976304154e+00 4.533552487231829464e-01 1.339548699470071602e+00
7.368986918907024508e-01 5.569510950714613440e-01 5.978805774425453023e-01 6.499776221965669620e-01 -1.537781994377857842e-01 -2.000873881148693689e-01 -6.048242021280270109e-01 5.643624659440876767e-02
1.741232840669503901e+00 1.807151161952807117e+00 1.184613484066657785e+00 -2.215737909740435052e-01 8.465776480340094778e-01 7.354235655992604759e-01 5.347536680194311387e-01 6.105075330634447406e-01
-1.221552898227961093e+00 -1.318349005250557981e+00 -1.404664342991925663e+00 -1.423418443221697582e-01 1.627557213165498728e+00 3.237987459650440991e-01 -7.676210407205235065e-01 7.563157663447701573e-01
6.734259270483469728e-02 3.646126232435617509e-01 1.514533658807209748e-01 1.521529035367177096e+00 5.833261092256423197e-01 2.863783078164783835e-01 1.348737860981902070e+00 -2.643418666245074822e-01
1.342982026234212367e-01 2.802029754473816039e-02 2.407388081930862955e-01 -5.385015775815381600e-01 1.101054135548764412e+00 -4.246100170062597212e-01 -4.420273635355362885e-01 -3.080843366089046631e-01
-1.405680825504074472e+00 -1.414518241164507195e+00 -1.073032700117426907e+00 -9.346613108409065340e-01 -9.435328158628872863e-01 -6.491326458976514058e-01 -3.606289442392880407e-01 -5.997008031715553855e-01
3.853817398181216269e-01 3.646126232435617509e-01 -3.987258193149011143e-02 2.340099022742302415e-01 -2.854039688419693910e-01 6.231622511535646058e-01 -3.503526705430080879e-02 7.563157663447701573e-01
8.540710092482285409e-01 1.085881892598184351e+00 7.636963988797943470e-01 -6.771574842223170299e-01 -2.093064535326090603e+00 3.612191841136085380e-01 1.023144183796914852e+00 -6.021034003065110773e-02
-1.635191969339877191e-02 7.610491550171283315e-02 7.636963988797943470e-01 2.214808568571071667e+00 1.478381341174090702e+00 -1.173018779977563542e+00 4.533552487231829464e-01 -1.532873496172038497e+00
4.021206422977685602e-01 1.722741514156621856e-01 1.114767081843276615e-02 5.707456755446932428e-01 4.517003398214587406e-01 2.115374315193482846e-01 -8.490194600167717542e-01 6.688308263759756844e-01
-6.524302139199738004e-01 -9.817566795517342904e-01 1.324919179128946078e+00 -1.027258709962330652e-01 4.604753911150709644e-01 -3.380824630742910841e+00 -1.744402072275488047e+00 -3.370057235516737304e+00
7.368986918907024508e-01 7.012049489423853865e-01 9.295122203170435027e-01 2.135576621919198281e+00 1.065953930374315517e+00 -4.994508933033911524e-01 -3.503526705430080879e-02 -5.559583331871581491e-01
-1.204813995748314159e+00 -1.222179769336608546e+00 -8.306864995552936115e-01 -4.394616442666960388e-01 1.162479494604050201e+00 -7.613939603433472758e-01 -3.606289442392880407e-01 -7.163473897966152748e-01
-1.974803509812062208e+00 -2.280041364390054781e+00 -1.838336491366269643e+00 2.538178889371985880e-01 -1.698187227113539866e+00 -9.110757129376074737e-01 -2.476987845941710731e+00 8.559789325067425347e-02
-1.171336190789020959e+00 -8.375028256808094707e-01 -1.519459911679251984e+00 -9.544692975038748806e-01 -1.888784046122347349e-01 1.708354957461954537e+00 1.592933118870641040e+00 1.237482936173143422e+00
2.514705199809485481e-01 4.126972412005364133e-01 -1.674232138062967390e-01 -1.172357150796527581e+00 -4.170297382461529700e-01 9.599461944906521049e-01 7.789489259081702199e-01 7.854774130010355737e-01
1.712588526589390106e-02 -2.604874101971115796e-01 -5.118099198682765083e-01 -7.167734575482539450e-01 1.884488010130915547e-01 4.734804985593043525e-01 -1.174613137201758972e+00 1.149997996204348949e+00
1.008203976641273703e-01 1.241895334586875094e-01 -5.373200462432373703e-01 -6.969654708852853764e-01 -1.004958174918173075e+00 1.259309699679173944e+00 1.277615715381957007e-01 1.397871992782602657e+00
8.540710092482285409e-01 1.326304982383058606e+00 9.295122203170435027e-01 3.593003564454607529e-02 -4.170297382461529700e-01 4.360600604107386369e-01 1.999925215351876728e+00 -3.518268065933018440e-01
8.540710092482285409e-01 8.454588028133102062e-01 1.642084290682014058e-01 1.547779556223565223e-01 4.341502372342342375e-01 1.034787070787782204e+00 1.277615715381957007e-01 1.179159642860614587e+00
9.712433266057558523e-01 1.133966510555159068e+00 8.529818411921596955e-01 -5.583095642445065065e-01 1.884488010130915547e-01 2.863783078164783835e-01 7.789489259081702199e-01 -1.646787004625391293e-02
-3.343910668066856773e-01 -6.814893836921204207e-02 -2.949738456811045184e-01 -1.819578176481066178e-01 1.074728981667927741e+00 3.612191841136085380e-01 1.185941022389405575e+00 -8.937198668691659353e-02
2.347316175013016148e-01 2.203587693726368757e-01 -3.332390352435458114e-01 -6.771574842223170299e-01 3.376246730044996092e-01 9.599461944906521049e-01 -3.503526705430080879e-02 1.149997996204348949e+00
-6.022135064810330007e-01 -6.451643538529098221e-01 -5.628301726181993425e-01 -2.349392434435932167e-02 -4.170297382461529700e-01 -1.626669499663036533e-01 -3.606289442392880407e-01 -3.104869337438562193e-02
1.038198936524342475e+00 1.278220364426084110e+00 7.509413356923139160e-01 -2.349392434435932167e-02 4.692504424086831882e-01 6.605826893021302659e-01 1.104542603093163100e+00 2.751485965163968372e-01
4.355984472570612054e-01 8.454588028133102062e-01 1.656550822003444168e+00 -3.685937681390974267e-03 -1.619211765471029629e+00 -1.285280094423259412e+00 1.755729957463137758e+00 -2.145268075953603581e+00
-9.872082635129076911e-01 -8.855874436377840775e-01 7.492298675583608514e-02 2.142019156112618949e-01 3.112995191236628822e-01 -1.696904914057477010e+00 2.905584101306922240e-01 -2.101525605969206456e+00
1.342982026234212367e-01 4.126972412005364133e-01 1.642084290682014058e-01 -3.206137242888855710e-01 5.043506475831321945e-01 3.237987459650440991e-01 1.267339441685653822e+00 -1.622761033275792741e-01
6.866819844517616511e-01 7.973741848563354884e-01 5.085951351301810641e-01 -8.356213775260643573e-01 -1.119033841735132206e+00 3.237987459650440991e-01 5.347536680194311387e-01 1.439211865632031573e-01
9.377655216464619858e-01 1.133966510555159068e+00 7.892065252547564302e-01 -6.969654708852853764e-01 3.200745704172751616e-01 3.986396222621742536e-01 9.417457645006667155e-01 4.185542326627706561e-02
-4.515633841642130442e-01 -6.451643538529098221e-01 -1.036478978688934321e-01 -5.385015775815381600e-01 -8.382322003395404897e-01 -9.859165892347375726e-01 -1.011816298609262477e+00 -7.309282131247490932e-01
1.004721131565049719e+00 7.973741848563354884e-01 2.917590609430080195e-01 -7.563894308741906380e-01 6.096512631064789911e-01 7.354235655992604759e-01 -6.048242021280270109e-01 1.179159642860614587e+00
6.734259270483469728e-02 -2.006432041223737278e-02 2.279837450056047266e-01 1.323449168737493187e+00 1.109829186842376636e+00 -4.994508933033911524e-01 -3.606289442392880407e-01 -4.101500999058328434e-01
6.699430819721158281e-01 8.454588028133102062e-01 3.427793136929309092e-01 -5.583095642445065065e-01 -3.292792253100305655e-01 6.980031274506960370e-01 8.603473452044184677e-01 4.501184764539876704e-01
3.869827862481589349e-04 1.241895334586875094e-01 -5.262764511897054936e-02 -1.073317217481685404e+00 -1.154134046909581102e+00 2.489578696679126679e-01 5.347536680194311387e-01 4.185542326627706561e-02
3.686428373384746937e-01 3.646126232435617509e-01 -1.929333401812587390e-01 -1.621498309851381048e-01 -2.152035584930714618e-01 9.599461944906521049e-01 4.636315224194744594e-02 1.077093879563686407e+00
2.179927150216546816e-01 2.684433873296123707e-01 1.642084290682014058e-01 -8.158133908630960107e-01 -1.750837534875213430e+00 9.927611707365242844e-02 2.905584101306922240e-01 -1.887046718122205227e-03
-2.476970584201463321e+00 -2.424295218260979379e+00 -2.399559271615420819e+00 1.996920715278419634e+00 2.849743652428262108e-01 2.489578696679126679e-01 -3.606289442392880407e-01 4.938609464383848513e-01
-1.167853345712791674e-01 -2.124027922401360846e-01 -7.924213099928517634e-01 -7.761974175371592066e-01 5.043506475831321945e-01 1.184468823382042402e+00 -4.420273635355362885e-01 1.616584342704590727e+00
-8.532970436757334465e-01 -6.932489718098845399e-01 -1.085787763304908005e+00 -4.330191100732767168e-02 7.437313419613243715e-02 8.851053181935220060e-01 6.161520873156794975e-01 7.417349430166384483e-01
-1.321986313105840916e+00 -1.174095151379632940e+00 -1.277113711117118466e+00 -8.291788433326437169e-02 9.694283661445808331e-01 3.237987459650440991e-01 5.347536680194311387e-01 1.439211865632031573e-01
3.184261298995350598e-01 3.165280052865870886e-01 1.004331131307980851e-01 -3.008057376259170579e-01 1.899583803267478110e+00 2.863783078164783835e-01 4.636315224194744594e-02 3.188910665007940182e-01
-1.670020420102187597e-01 -1.643181742831613945e-01 4.941286038087520927e-02 1.541337022030145665e+00 7.412770325106626812e-01 -4.246100170062597212e-01 -3.503526705430080879e-02 -4.976350398746272052e-01
8.708099117278754742e-01 1.085881892598184351e+00 5.978805774425453023e-01 -1.112933190807622319e+00 1.445735445450303525e-01 6.231622511535646058e-01 1.023144183796914852e+00 2.897294198445285462e-01
-1.204813995748314159e+00 -9.336720615947587953e-01 -1.009257384180023642e+00 1.917688768626545359e+00 4.517003398214587406e-01 2.115374315193482846e-01 1.185941022389405575e+00 -2.789226899526391357e-01
-3.511299692863326105e-01 -3.566566461110609598e-01 -8.561966259302550286e-01 1.323449168737493187e+00 1.750407931276070084e+00 1.034787070787782204e+00 -1.164336863505432834e-01 1.266644582829408838e+00
7.703764968499950960e-01 7.012049489423853865e-01 3.555343768804125060e-01 3.593003564454607529e-02 -1.625532507313980080e-01 4.734804985593043525e-01 -1.164336863505432834e-01 6.105075330634447406e-01
-6.189524089606799340e-01 -1.077925915465683726e+00 8.147166516297172922e-01 -2.413817776370118517e-01 1.513481546348539597e+00 -2.969199811108693243e+00 -2.395589426645465370e+00 -2.626435245781978622e+00
3.184261298995350598e-01 5.088664771144866261e-01 8.767804994331765411e-02 -8.554293641890327038e-01 -4.602327446377711510e-03 6.231622511535646058e-01 8.603473452044184677e-01 3.480527131570594901e-01
1.175593001437742896e-01 -1.643181742831613945e-01 -1.607392369047671134e-03 -2.349392434435932167e-02 2.674242626556017077e-01 -3.497691407091296223e-01 -1.174613137201758972e+00 1.585020098913369480e-01
1.138632351402222742e+00 1.182051128512133786e+00 1.618285632441001765e+00 -5.583095642445065065e-01 -3.380542766036427893e-01 -7.613939603433472758e-01 3.719568294269346986e-01 -1.037125503015531525e+00
4.858151546960020051e-01 7.012049489423853865e-01 2.390273400591320235e-02 -1.093125204144653750e+00 -3.643794304844795162e-01 1.072207508936347864e+00 9.417457645006667155e-01 8.000582363291672827e-01
1.172110156361516609e+00 1.182051128512133786e+00 1.031552725816889282e+00 1.382873128726398226e+00 4.172723847234527904e-03 6.185567892508670590e-02 2.091599908344439485e-01 -1.646787004625391293e-02
-3.846077742456264770e-01 -2.604874101971115796e-01 -4.862997934933144806e-01 1.838456821974671973e+00 1.972238523067037785e-01 3.986396222621742536e-01 5.347536680194311387e-01 2.459869498601313376e-01
1.008203976641273703e-01 4.607818591575110756e-01 -1.546681506188163080e-01 -2.413817776370118517e-01 1.452056187293254030e+00 1.034787070787782204e+00 1.592933118870641040e+00 4.646992997821193794e-01
2.012538125420077484e-01 1.241895334586875094e-01 3.810445032553733680e-01 -9.346613108409065340e-01 -1.285759816313764681e+00 -4.994508933033911524e-01 -2.792305249430397929e-01 -4.684733932183617333e-01
-1.837409444898656929e-01 -1.162335563261867183e-01 -2.567086561186620597e-01 -7.563894308741906380e-01 1.621236471322548278e-01 2.115374315193482846e-01 2.905584101306922240e-01 1.293403632350714483e-01
6.699430819721158281e-01 5.088664771144866261e-01 4.703299455677386609e-01 -5.385015775815381600e-01 7.149518786298258988e-01 -5.040563552060780411e-02 -5.234257828317787631e-01 1.876636565476024199e-01
2.193183207619963770e+00 1.422474218297008042e+00 3.442259668250744031e+00 -7.761974175371592066e-01 -1.127808893028744430e+00 -2.445313677028781107e+00 -2.232792588052968874e+00 -1.999459842672278054e+00
1.175593001437742896e-01 2.802029754473816039e-02 -3.332390352435458114e-01 -4.790776175926328984e-01 -2.503037636675203848e-01 6.231622511535646058e-01 -3.606289442392880407e-01 9.167048229542292814e-01
3.519039348588277605e-01 6.531203309854106687e-01 9.167571571295630717e-01 -3.998456709407591791e-01 -3.117291227228060624e-01 -5.368713314519555357e-01 1.348737860981902070e+00 -1.168352912968725121e+00
7.368986918907024508e-01 5.088664771144866261e-01 3.555343768804125060e-01 4.122817822409460820e-01 -5.662056102375609967e-01 1.366965552222181579e-01 -7.676210407205235065e-01 5.521842397509159062e-01
6.734259270483469728e-02 2.203587693726368757e-01 2.024736186306438368e-01 -4.394616442666960388e-01 1.276555161421009332e+00 -5.040563552060780411e-02 6.975505066119277453e-01 -3.664076299214356069e-01
1.456671498515509811e+00 1.518643454210958144e+00 1.146348294504216492e+00 6.301696355335986155e-01 -1.337737873998995006e-02 3.612191841136085380e-01 4.533552487231829464e-01 2.314061265319996286e-01
-1.087641678390787403e+00 -1.029841297508709008e+00 -1.085787763304908005e+00 -7.167734575482539450e-01 -1.373510329249887141e+00 1.741169933707825412e-01 4.636315224194744594e-02 1.876636565476024199e-01
-8.867748486350273129e-01 -6.932489718098845399e-01 -4.607896671183535631e-01 1.151619822964198153e-01 7.325019812170503464e-01 -4.620304551548254368e-01 7.789489259081702199e-01 -8.621556230779406915e-01
6.197263745331750284e-01 4.126972412005364133e-01 9.040020939420825297e-01 -3.404217109518539175e-01 1.583681956697437609e+00 -8.736552747890431458e-01 -6.862226214242752587e-01 -7.017665664684835658e-01
-6.656862713233956119e-02 -2.124027922401360846e-01 3.665779719339477133e-02 -4.394616442666960388e-01 6.535265195745402211e-01 -4.994508933033911524e-01 -6.862226214242752587e-01 -2.789226899526391357e-01
-5.687357015217403555e-01 -8.375028256808094707e-01 -1.022012447367504073e+00 1.303641182074524840e+00 4.517003398214587406e-01 4.360600604107386369e-01 -1.418808395090497942e+00 1.222902112845011713e+00
-1.502631395305730200e-01 -3.566566461110609598e-01 -6.393605517430830387e-01 -4.330191100732767168e-02 1.357984932514181287e-01 5.483213748564345069e-01 -9.304178793130142289e-01 1.120836349548083533e+00
1.992316377864204346e+00 1.903320397866756553e+00 2.077467907190307717e+00 -6.310989767029601127e-02 -1.970213817215519247e+00 -4.246100170062597212e-01 -3.503526705430080879e-02 -4.976350398746272052e-01
1.272543571239395765e+00 1.133966510555159068e+00 1.044307789004370823e+00 -6.573494975593485723e-01 -4.170297382461529700e-01 -1.298519737204341037e-02 -2.792305249430397929e-01 1.147595399069397532e-01
3.351650323791819930e-01 -2.006432041223737278e-02 2.279837450056047266e-01 6.301696355335986155e-01 -8.557823029267649373e-01 -4.994508933033911524e-01 -1.418808395090497942e+00 8.559789325067425347e-02
-4.515633841642130442e-01 -5.970797358959352152e-01 -2.439535929311816287e-01 -9.346613108409065340e-01 -8.733324055139893849e-01 -6.865530840462171769e-01 -7.676210407205235065e-01 -4.393117465620983153e-01
3.184261298995350598e-01 3.165280052865870886e-01 3.427793136929309092e-01 -1.251589097448401189e+00 -5.574305589439487729e-01 -1.252465118177392422e-01 4.636315224194744594e-02 -1.768569266557109831e-01
-2.510448389160756300e+00 -2.424295218260979379e+00 -2.488844713927786056e+00 -1.271397084111369535e+00 -1.110258790441519761e+00 5.483213748564345069e-01 -1.164336863505432834e-01 7.271541196885046299e-01
-1.271769605666900782e+00 -1.991533656648206030e+00 2.024736186306438368e-01 2.934338622631352811e-01 9.343281609701319379e-01 -3.717608574079997119e+00 -4.267753070459145981e+00 -2.845147595703966914e+00
-5.017800916031526226e-01 -1.077925915465683726e+00 2.166753349502672954e+00 -3.404217109518539175e-01 1.533485958386426040e-01 -4.278915146308475137e+00 -2.883979942422946419e+00 -4.113679225251496874e+00
-2.004798469695126262e-01 -3.085720281540862975e-01 -4.352795407433915909e-01 -6.969654708852853764e-01 2.674242626556017077e-01 2.115374315193482846e-01 -5.234257828317787631e-01 5.084417697665165603e-01
-3.511299692863326105e-01 -5.489951179389604974e-01 -9.199719418676589600e-01 -1.819578176481066178e-01 8.114774428595605826e-01 8.102644418963905748e-01 -1.011816298609262477e+00 1.441614462766999782e+00
-1.000464320916322342e-01 -1.162335563261867183e-01 -1.291580242438543080e-01 -4.988856042556012449e-01 1.796737497194793032e-01 -1.298519737204341037e-02 -1.164336863505432834e-01 1.269377661001157460e-02
3.869827862481589349e-04 -4.047412640680356222e-01 8.657369043796401265e-01 4.320897689039144285e-01 9.080030070892951555e-01 -2.033688857394563065e+00 -1.744402072275488047e+00 -1.664100906125230095e+00
3.519039348588277605e-01 4.126972412005364133e-01 3.937995664428537990e-01 -5.979255375704433106e-01 -1.821037945224111221e+00 -8.782607366917352665e-02 2.905584101306922240e-01 -2.205993966401102457e-01
-1.556330947820895094e+00 -1.895364420734255706e+00 1.386983026932405161e-01 -8.158133908630960107e-01 8.729028019148462603e-01 -3.493085945188606711e+00 -2.395589426645465370e+00 -3.267991472219809346e+00
-2.339576519288064926e-01 7.610491550171283315e-02 -2.694637193061424907e-01 1.547779556223565223e-01 2.147739548939282817e-01 5.857418130050001670e-01 1.430136280278150318e+00 5.643624659440876767e-02
-6.656862713233956119e-02 -2.006432041223737278e-02 -7.541561204304092492e-01 -3.998456709407591791e-01 2.761993139492139315e-01 1.483832328570565684e+00 2.091599908344439485e-01 1.616584342704590727e+00
-9.035137511146742462e-01 -3.566566461110609598e-01 -1.226093458367195632e+00 -6.573494975593485723e-01 1.952234111029151675e+00 1.970298024501911938e+00 2.651112569721856715e+00 1.018770586251155352e+00
1.306021376198689632e+00 1.374389600340033324e+00 1.108083104941774089e+00 -2.215737909740435052e-01 1.708986984258670794e-01 2.115374315193482846e-01 4.533552487231829464e-01 5.643624659440876767e-02
2.042533085303143814e+00 1.614812690124908467e+00 3.276443846813494876e+00 -3.206137242888855710e-01 4.604753911150709644e-01 -2.108529733691693497e+00 -1.174613137201758972e+00 -1.999459842672278054e+00
1.071676741483636341e+00 1.326304982383058606e+00 6.616558933799485676e-01 8.480574888262510935e-01 -3.029540714291938386e-01 8.851053181935220060e-01 1.185941022389405575e+00 5.084417697665165603e-01
1.557104913393390078e+00 1.759066543995831733e+00 1.733081201128328974e+00 -6.375415108963802258e-01 -1.801033533186224833e-01 -1.626669499663036533e-01 9.417457645006667155e-01 -5.997008031715553855e-01
-3.009132618473930321e-01 -2.124027922401360846e-01 -6.266054885556026077e-01 -6.573494975593485723e-01 1.270234419578058771e-01 8.102644418963905748e-01 3.719568294269346986e-01 7.708965896729038647e-01
-6.189524089606799340e-01 -4.528258820250102845e-01 -5.628301726181993425e-01 -7.563894308741906380e-01 1.357984932514181287e-01 2.115374315193482846e-01 6.975505066119277453e-01 -7.479116335878488453e-02
1.342982026234212367e-01 -2.006432041223737278e-02 -2.184434665562196287e-01 -4.592696309296643853e-01 -7.943569438714792597e-01 3.237987459650440991e-01 -6.048242021280270109e-01 6.688308263759756844e-01
3.351650323791819930e-01 4.126972412005364133e-01 2.534938713805667265e-01 6.895935955225036551e-01 2.364661521828927082e+00 1.741169933707825412e-01 3.719568294269346986e-01 2.727459993814328187e-02
-5.854746040013860675e-01 -5.009104999819858905e-01 -1.009257384180023642e+00 -8.950453375149696189e-01 -1.838588047811335668e+00 1.109627947084912414e+00 2.905584101306922240e-01 1.149997996204348949e+00
1.054937839003989408e+00 1.037797274641209855e+00 1.567265379691078930e+00 -1.172357150796527581e+00 -1.198009303377642221e+00 -9.110757129376074737e-01 1.277615715381957007e-01 -1.095448796328062580e+00
3.351650323791819930e-01 1.241895334586875094e-01 -1.674232138062967390e-01 4.518977555668827750e-01 8.314818548974467483e-02 4.734804985593043525e-01 -8.490194600167717542e-01 9.604472929386265179e-01
1.088415643963283275e+00 1.037797274641209855e+00 9.550223466920054749e-01 1.739416888659830018e+00 8.904529045020707079e-01 -1.298519737204341037e-02 -3.503526705430080879e-02 -1.646787004625391293e-02
-1.623286557739481495e+00 -1.943449038691231312e+00 -1.532214974866732859e+00 -1.225338576592014117e-01 1.487156392467702926e+00 -8.362348366404773747e-01 -2.314191007349217344e+00 1.001787165788059625e-01
-2.008281314771355408e+00 -1.799195184820306270e+00 -1.570480164429174819e+00 1.151619822964198153e-01 3.463997242981118330e-01 -3.871895788576953379e-01 8.603473452044184677e-01 -7.892515064372779277e-01
1.272543571239395765e+00 1.422474218297008042e+00 1.286653989566503675e+00 -2.017658043110749921e-01 -2.215243003360219121e-02 2.443524077652231216e-02 7.789489259081702199e-01 -3.080843366089046631e-01
-1.305247410626194648e+00 -1.029841297508709008e+00 -1.047522573742465601e+00 -1.819578176481066178e-01 -2.766289175483571117e-01 9.927611707365242844e-02 1.267339441685653822e+00 -4.247309232339645524e-01
-1.271769605666900782e+00 -1.414518241164507195e+00 -1.672520669929020487e+00 8.282495021632827470e-01 -1.162909098203193325e+00 7.728440037478261360e-01 -1.093214717905510724e+00 1.470776109423265199e+00
-3.009132618473930321e-01 -3.566566461110609598e-01 -5.262764511897054936e-02 -6.177335242334118792e-01 1.006982880769691641e-01 -5.742917696005213068e-01 -2.792305249430397929e-01 -5.413775098590244417e-01
-6.022135064810330007e-01 -5.970797358959352152e-01 -7.286459940554478321e-01 1.151619822964198153e-01 4.517003398214587406e-01 2.863783078164783835e-01 -1.164336863505432834e-01 3.772143598133250175e-01
2.347316175013016148e-01 3.646126232435617509e-01 -2.711751874400967696e-02 3.593003564454607529e-02 3.639498268853363361e-01 6.231622511535646058e-01 6.161520873156794975e-01 4.355376531258539075e-01
-1.335242370509260867e-01 7.610491550171283315e-02 -7.813777149393141830e-02 9.535399563345112184e-02 9.167780583829073793e-01 2.115374315193482846e-01 9.417457645006667155e-01 -1.622761033275792741e-01
-1.837409444898656929e-01 -2.604874101971115796e-01 -4.352795407433915909e-01 2.934338622631352811e-01 1.004528571319029728e+00 2.863783078164783835e-01 -3.606289442392880407e-01 5.376034164227820877e-01
7.536375943703493840e-01 1.133966510555159068e+00 5.596153878801040094e-01 4.122817822409460820e-01 5.657760066384178721e-01 7.728440037478261360e-01 1.674331538166889510e+00 1.585020098913369480e-01
5.060369022518776405e-02 -3.566566461110609598e-01 3.937995664428537990e-01 -4.988856042556012449e-01 1.182483906641936394e-01 -1.322700532571825072e+00 -1.744402072275488047e+00 -7.600898597810125112e-01
1.845149100623608429e-01 4.607818591575110756e-01 7.492298675583608514e-02 4.717057422298511216e-01 -1.186779942633368196e-01 5.857418130050001670e-01 1.267339441685653822e+00 1.147595399069397532e-01
-2.225887047006762653e+00 -2.376210600304004661e+00 -1.978642186428557270e+00 -1.469476950741053889e+00 -1.733287432287988761e+00 -7.988143984919116036e-01 -1.663003652979239799e+00 -1.914377499838447738e-01
-1.171336190789020959e+00 -7.894182077238347528e-01 -1.927621933678634880e+00 4.122817822409460820e-01 -6.890563283481323520e-01 3.130331607107433634e+00 1.837128376759386006e+00 2.680984445658265436e+00
1.523627108434096211e+00 1.470558836253983648e+00 1.822366643440693323e+00 -5.979255375704433106e-01 -5.749806615311732205e-01 -6.491326458976514058e-01 4.636315224194744594e-02 -7.892515064372779277e-01
5.060369022518776405e-02 -2.006432041223737278e-02 -4.480346039308720218e-01 -1.621498309851381048e-01 -3.117291227228060624e-01 7.728440037478261360e-01 -2.792305249430397929e-01 1.062513056235554698e+00
-8.198192387164406902e-01 -9.817566795517342904e-01 -1.481194722116810025e+00 -4.790776175926328984e-01 -2.941790201355816148e-01 1.296730137827738272e+00 -1.011816298609262477e+00 2.024847395892301449e+00
8.205932042889358957e-01 7.973741848563354884e-01 8.529818411921596955e-01 -4.394616442666960388e-01 -9.435328158628872863e-01 -2.375078262634337800e-01 4.636315224194744594e-02 -2.789226899526391357e-01
6.197263745331750284e-01 7.973741848563354884e-01 1.057062852191851254e+00 1.224409235422651232e+00 1.039628776493478846e+00 -5.368713314519555357e-01 8.603473452044184677e-01 -9.642213863748687608e-01
6.364652770128219617e-01 6.050357130284359508e-01 3.555343768804125060e-01 2.736258756001669346e-01 2.233035752424743503e+00 2.863783078164783835e-01 -3.503526705430080879e-02 3.626335364851911991e-01
1.172110156361516609e+00 1.182051128512133786e+00 1.057062852191851254e+00 -3.404217109518539175e-01 3.049787772807124528e-02 2.443524077652231216e-02 2.091599908344439485e-01 -6.021034003065110773e-02
